time,flux,filt,sample,flux_rand,flux_err
-7.458333333332977,-1.2962985866770182,g,15,-0.7201110493062408,0.21106656949055572
31.8333333333348,-2.9810485316695683,g,15,-2.796060126491581,0.21106656949055572
23.4166666666679,-2.2414362273185766,g,15,-2.232245652027454,0.21106656949055572
35.375000000001585,-3.292274269585427,g,15,-3.282869747176281,0.21106656949055572
8.208333333334133,-1.178559397072778,g,15,-1.6257665931164327,0.21106656949055572
-4.9166666666662415,-1.2492909846717737,g,15,-1.324677639353035,0.21106656949055572
-16.624999999999904,0.7186908689142442,g,15,0.576270896941888,0.21106656949055572
37.791666666668306,-3.501999541408942,g,15,-3.5478157308938343,0.21106656949055572
40.666666666668405,-3.7476673244088583,g,15,-4.017728895641861,0.21106656949055572
-13.708333333333156,-0.037658176478974,g,15,-0.5493971512144349,0.21106656949055572
21.083333333334497,-2.0434087142607105,g,15,-1.8310540083091285,0.21106656949055572
13.291666666667616,-1.4524587489325391,g,15,-0.921715047802814,0.21106656949055572
-10.5416666666664,-1.0572325211092952,g,15,-1.0008019587525134,0.21106656949055572
-0.7083333333327871,-1.1026831180216767,g,15,-0.605776235948663,0.21106656949055572
16.541666666667716,-1.6812124818777008,g,15,-1.6653652424715701,0.21106656949055572
5.375000000000719,-1.0891879545012628,g,15,-1.4057914693427118,0.21106656949055572
3.29166666666733,-1.0604201872463364,g,15,-1.3181030330952204,0.21106656949055572
10.375000000000872,-1.27999703352641,g,15,-1.0709500239736212,0.21106656949055572
18.83333333333443,-1.1067275002620818,r,15,-0.5202351310484382,0.21085861802276004
21.541666666667844,-1.290031895753632,r,15,-1.6244929187151675,0.21085861802276004
27.45833333333468,-1.7133816739691277,r,15,-1.3654867339405374,0.21085861802276004
-9.458333333333034,-0.767332519062105,r,15,-0.6297607871975618,0.21085861802276004
16.750000000001037,-0.973933730076702,r,15,-0.3589884214439352,0.21085861802276004
29.58333333333475,-1.8684561324048057,r,15,-1.7946112748382541,0.21085861802276004
7.125000000000769,-0.5418547356991432,r,15,-0.44827322165565564,0.21085861802276004
24.291666666667915,-1.4842605555952382,r,15,-1.0295212597622336,0.21085861802276004
-17.708333333333268,-1.1977345920517912,r,15,-1.342738073252825,0.21085861802276004
14.583333333334318,-0.8463949840530915,r,15,-1.4589731929846386,0.21085861802276004
31.916666666668142,-2.03868123999073,r,15,-2.661486176307828,0.21085861802276004
37.250000000001634,-2.423214594425591,r,15,-3.215615135674715,0.21085861802276004
9.95833333333419,-0.6266672481372453,r,15,-0.983928434038224,0.21085861802276004
-1.458333333332805,-0.6234400104200581,r,15,-0.31089387124597057,0.21085861802276004
39.83333333333505,-2.6056985981897185,r,15,-2.3519300037286643,0.21085861802276004
1.791666666667291,-0.5272116957544171,r,15,-0.8294571242472896,0.21085861802276004
34.583333333334885,-2.2320417756100213,r,15,-2.686541183165064,0.21085861802276004
-6.999999999999629,-0.8417069148702261,r,15,-1.0485117067578829,0.21085861802276004
-4.666666666666229,-0.7676499066099396,r,15,-1.381006931303337,0.21085861802276004
-14.124999999999831,0.5146032015561914,r,15,0.6915040153764995,0.21085861802276004
